-10.0,2.1550000000000005e-06
-9.0,2.1671e-06
-8.0,2.1711999999999996e-06
-7.0,2.1773999999999997e-06
-6.0,2.1900000000000006e-06
-5.0,2.2242000000000002e-06
-4.0,2.284e-06
-3.0,2.366e-06
-2.0,2.4752e-06
-1.0,2.6215999999999996e-06
0.0,2.7211e-06
1.0,2.7898000000000004e-06
2.0,2.7904000000000004e-06
3.0,2.7066e-06
4.0,2.5456000000000002e-06
5.0,2.41e-06
6.0,2.2912e-06
7.0,2.2236000000000006e-06
8.0,2.1804000000000003e-06
9.0,2.1662e-06
10.0,2.1608e-06
