-5.0,2.399e-06
-4.0,2.472e-06
-3.0,2.503e-06
-2.0,2.478e-06
-1.0,2.448e-06
0.0,2.655e-06
1.0,2.618e-06
2.0,2.442e-06
3.0,2.302e-06
4.0,2.187e-06
5.0,2.114e-06
