-10.0,7.56e-08
-9.0,8.17e-08
-8.0,9.1e-08
-7.0,1.268e-07
-6.0,1.884e-07
-5.0,3.201e-07
-4.0,5.127e-07
-3.0,8.077e-07
-2.0,1.229e-06
-1.0,1.2111e-06
0.0,1.3007e-06
1.0,1.3237e-06
2.0,1.1003e-06
3.0,1.6549e-06
4.0,1.6125e-06
5.0,1.3371e-06
6.0,1.0068e-06
7.0,6.384e-07
8.0,3.742e-07
9.0,2.065e-07
10.0,1.271e-07
