-5.0,2.472e-06
-4.0,2.497e-06
-3.0,2.424e-06
-2.0,2.485e-06
-1.0,2.606e-06
0.0,2.57e-06
1.0,2.485e-06
2.0,2.339e-06
3.0,2.199e-06
4.0,2.15e-06
5.0,2.078e-06
