10.0,2.078e-06
9.0,2.065e-06
8.0,2.09e-06
7.0,2.15e-06
6.0,2.205e-06
5.0,2.357e-06
4.0,2.46e-06
3.0,2.618e-06
2.0,2.715e-06
1.0,2.661e-06
0.0,2.606e-06
-1.0,2.497e-06
-2.0,2.363e-06
-3.0,2.272e-06
-4.0,2.175e-06
-5.0,2.114e-06
-6.0,2.078e-06
-7.0,2.071e-06
-8.0,2.084e-06
-9.0,2.059e-06
-10.0,2.078e-06
