-5.0,2.387e-06
-4.0,2.442e-06
-3.0,2.497e-06
-2.0,2.497e-06
-1.0,2.448e-06
0.0,2.594e-06
1.0,2.6e-06
2.0,2.454e-06
3.0,2.302e-06
4.0,2.211e-06
5.0,2.132e-06
