-10.0,2.129e-06
-9.0,2.1368e-06
-8.0,2.1368e-06
-7.0,2.1447e-06
-6.0,2.1607e-06
-5.0,2.199e-06
-4.0,2.2582e-06
-3.0,2.3540000000000002e-06
-2.0,2.4546e-06
-1.0,2.6036e-06
0.0,2.703e-06
1.0,2.7633999999999997e-06
2.0,2.7478e-06
3.0,2.6735999999999997e-06
4.0,2.5125999999999995e-06
5.0,2.3822e-06
6.0,2.26e-06
7.0,2.193e-06
8.0,2.1564e-06
9.0,2.1374e-06
10.0,2.129e-06
