-11.0,7.826e-08
-10.0,7.866e-08
-9.0,8.602e-08
-8.0,1.1340000000000001e-07
-7.0,1.5722000000000003e-07
-6.0,2.2318e-07
-5.0,3.6884e-07
-4.0,5.957000000000001e-07
-3.0,9.3148e-07
-2.0,1.1587e-06
-1.0,1.22142e-06
0.0,1.41454e-06
1.0,1.3130600000000001e-06
2.0,1.52232e-06
3.0,1.42718e-06
4.0,1.06192e-06
5.0,6.7466e-07
6.0,3.6975999999999994e-07
7.0,1.9502e-07
8.0,1.1722e-07
9.0,8.356e-08
10.0,7.08e-08
11.0,6.758e-08
