5.0,2.096e-06
4.0,2.163e-06
3.0,2.242e-06
2.0,2.406e-06
1.0,2.485e-06
0.0,2.576e-06
-1.0,2.551e-06
-2.0,2.521e-06
-3.0,2.43e-06
-4.0,2.472e-06
-5.0,2.436e-06
