5.0,2.102e-06
4.0,2.193e-06
3.0,2.29e-06
2.0,2.424e-06
1.0,2.612e-06
0.0,2.63e-06
-1.0,2.436e-06
-2.0,2.497e-06
-3.0,2.515e-06
-4.0,2.485e-06
-5.0,2.381e-06
