-10.0,2.023e-06
-9.0,2.011e-06
-8.0,2.047e-06
-7.0,2.059e-06
-6.0,2.059e-06
-5.0,2.084e-06
-4.0,2.15e-06
-3.0,2.242e-06
-2.0,2.345e-06
-1.0,2.43e-06
0.0,2.485e-06
1.0,2.466e-06
2.0,2.424e-06
3.0,2.551e-06
4.0,2.551e-06
5.0,2.448e-06
6.0,2.333e-06
7.0,2.223e-06
8.0,2.102e-06
9.0,2.059e-06
10.0,2.041e-06
