5.0,2.223e-06
4.0,2.32e-06
3.0,2.478e-06
2.0,2.588e-06
1.0,2.606e-06
0.0,2.424e-06
-1.0,2.503e-06
-2.0,2.466e-06
-3.0,2.448e-06
-4.0,2.485e-06
-5.0,2.308e-06
