-10.0,2.041e-06
-9.0,2.023e-06
-8.0,2.041e-06
-7.0,2.053e-06
-6.0,2.065e-06
-5.0,2.065e-06
-4.0,2.078e-06
-3.0,2.126e-06
-2.0,2.223e-06
-1.0,2.339e-06
0.0,2.466e-06
1.0,2.472e-06
2.0,2.418e-06
3.0,2.503e-06
4.0,2.533e-06
5.0,2.551e-06
6.0,2.551e-06
7.0,2.406e-06
8.0,2.302e-06
9.0,2.181e-06
10.0,2.126e-06
