-10.0,2.1392e-06
-9.0,2.1325999999999997e-06
-8.0,2.1356000000000004e-06
-7.0,2.1416e-06
-6.0,2.1535e-06
-5.0,2.1706e-06
-4.0,2.2074000000000002e-06
-3.0,2.2725e-06
-2.0,2.3612e-06
-1.0,2.4867999999999996e-06
0.0,2.7199e-06
1.0,2.7256000000000002e-06
2.0,2.7628e-06
3.0,2.7493e-06
4.0,2.6420000000000003e-06
5.0,2.4870000000000005e-06
6.0,2.3493999999999995e-06
7.0,2.2439e-06
8.0,2.1852e-06
9.0,2.1541e-06
10.0,2.1373999999999996e-06
