5.0,2.132e-06
4.0,2.175e-06
3.0,2.248e-06
2.0,2.412e-06
1.0,2.588e-06
0.0,2.6e-06
-1.0,2.497e-06
-2.0,2.503e-06
-3.0,2.448e-06
-4.0,2.454e-06
-5.0,2.418e-06
