10.0,2.017e-06
9.0,2.023e-06
8.0,2.017e-06
7.0,2.041e-06
6.0,2.023e-06
5.0,2.029e-06
4.0,2.047e-06
3.0,2.023e-06
2.0,2.029e-06
1.0,2.029e-06
0.0,2.041e-06
-1.0,2.084e-06
-2.0,2.12e-06
-3.0,2.187e-06
-4.0,2.302e-06
-5.0,2.472e-06
-6.0,2.57e-06
-7.0,2.57e-06
-8.0,2.436e-06
-9.0,2.436e-06
-10.0,2.491e-06
