10.0,9.5e-08
9.0,1.315e-07
8.0,2.206e-07
7.0,4.135e-07
6.0,7.054e-07
5.0,1.1701e-06
4.0,1.5434e-06
3.0,1.5949e-06
2.0,1.3543e-06
1.0,1.284e-06
0.0,1.1082e-06
-1.0,1.4047e-06
-2.0,1.3233e-06
-3.0,8.778e-07
-4.0,6.235e-07
-5.0,4.443e-07
-6.0,2.921e-07
-7.0,1.736e-07
-8.0,1.179e-07
-9.0,9.15e-08
-10.0,8.08e-08
