5.0,2.114e-06
4.0,2.163e-06
3.0,2.266e-06
2.0,2.381e-06
1.0,2.497e-06
0.0,2.57e-06
-1.0,2.551e-06
-2.0,2.497e-06
-3.0,2.448e-06
-4.0,2.466e-06
-5.0,2.466e-06
