-5.0,2.32e-06
-4.0,2.485e-06
-3.0,2.521e-06
-2.0,2.442e-06
-1.0,2.46e-06
0.0,2.636e-06
1.0,2.6e-06
2.0,2.442e-06
3.0,2.32e-06
4.0,2.199e-06
5.0,2.12e-06
